0, 1.5296973288059235e-06
100, 0.7495671939104795
200, 0.6030350318178535
300, 0.8952453201636672
400, 1.1915558469481766
500, 1.4850702611729503
600, 1.7840377571992576
700, 2.0807230318896472
800, 2.377005571965128
900, 2.67568364087492230, 1.5301629900932312e-06
100, 0.7488715127110481
200, 0.6027663280256093
300, 0.8944117072969675
400, 1.1841675750911236
500, 1.4647644041106105
600, 1.7742965687066317
700, 2.088950795121491
800, 2.3829917763359845
900, 2.6493132328614593
