0, 0, 0, 3.337860107421875e-07
34.198770118120095, 544526.795649061, 50, 0.318837833404541
34.198770118120095, 544526.795649061, 100, 9.474754333496093e-05
34.198770118120095, 544526.795649061, 150, 0.00014209747314453125
34.198770118120095, 544526.795649061, 200, 0.0001918792724609375
34.198770118120095, 544526.795649061, 250, 0.00023965835571289064
34.198770118120095, 544526.795649061, 300, 0.0002852439880371094
34.198770118120095, 544526.795649061, 350, 0.0003326416015625
34.198770118120095, 544526.795649061, 400, 0.0003856182098388672
34.198770118120095, 544526.795649061, 450, 0.00043430328369140623
34.198770118120095, 544526.795649061, 500, 0.00048274993896484374
34.198770118120095, 544526.795649061, 550, 0.0005328655242919922
34.198770118120095, 544526.795649061, 600, 0.0005838394165039063
34.198770118120095, 544526.795649061, 650, 0.0006247997283935547
34.198770118120095, 544526.795649061, 700, 0.0006764411926269531
34.198770118120095, 544526.795649061, 750, 0.0007247447967529297
34.198770118120095, 544526.795649061, 800, 0.0007739067077636719
34.198770118120095, 544526.795649061, 850, 0.0008258819580078125
34.198770118120095, 544526.795649061, 900, 0.0008695602416992187
34.198770118120095, 544526.795649061, 950, 0.0009171485900878907
34.198770118120095, 544526.795649061, 1000, 0.0009642601013183594
